







root:	 win_komis:1557328	 total_komis:3394546	 total_plays:69559
Node:12 1	win_komis:10060	 total_komis:13430	 total_plays:280	 pattern_win:0
Node:12 2	win_komis:11300	 total_komis:15076	 total_plays:331	 pattern_win:0
Node:12 3	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:12 4	win_komis:8433	 total_komis:11469	 total_plays:242	 pattern_win:0
Node:12 5	win_komis:37	 total_komis:255	 total_plays:7	 pattern_win:0
Node:12 6	win_komis:8424	 total_komis:11104	 total_plays:229	 pattern_win:0
Node:12 7	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:12 8	win_komis:258	 total_komis:700	 total_plays:10	 pattern_win:0
Node:12 9	win_komis:3263	 total_komis:4805	 total_plays:114	 pattern_win:0
Node:12 10	win_komis:7189	 total_komis:9569	 total_plays:205	 pattern_win:0
Node:12 11	win_komis:1767	 total_komis:2589	 total_plays:49	 pattern_win:0
Node:12 12	win_komis:1823	 total_komis:2897	 total_plays:53	 pattern_win:0
best:	 win_komis:927116	 total_komis:1170658	 total_plays:24896	 pattern_wins:0








root:	 win_komis:723678	 total_komis:3577366	 total_plays:76336
Node:0 0	win_komis:3258	 total_komis:4472	 total_plays:86	 pattern_win:0
Node:0 1	win_komis:3865	 total_komis:5163	 total_plays:113	 pattern_win:0
Node:0 2	win_komis:8105	 total_komis:10519	 total_plays:242	 pattern_win:0
Node:0 3	win_komis:7233	 total_komis:9441	 total_plays:206	 pattern_win:0
Node:0 4	win_komis:11053	 total_komis:14103	 total_plays:287	 pattern_win:0
Node:0 5	win_komis:5084	 total_komis:6962	 total_plays:172	 pattern_win:0
Node:0 6	win_komis:737	 total_komis:1333	 total_plays:31	 pattern_win:0
Node:0 7	win_komis:11358	 total_komis:14502	 total_plays:330	 pattern_win:0
Node:0 8	win_komis:11079	 total_komis:14139	 total_plays:318	 pattern_win:0
Node:0 9	win_komis:12377	 total_komis:15771	 total_plays:337	 pattern_win:0
Node:0 10	win_komis:5022	 total_komis:6938	 total_plays:153	 pattern_win:0
Node:0 11	win_komis:4172	 total_komis:5460	 total_plays:105	 pattern_win:0
Node:0 12	win_komis:3180	 total_komis:4302	 total_plays:87	 pattern_win:0
Node:1 0	win_komis:3177	 total_komis:4279	 total_plays:96	 pattern_win:0
Node:1 1	win_komis:5241	 total_komis:7129	 total_plays:125	 pattern_win:0
Node:1 2	win_komis:2895	 total_komis:4217	 total_plays:74	 pattern_win:0
Node:1 4	win_komis:177996	 total_komis:219692	 total_plays:4470	 pattern_win:0
Node:1 6	win_komis:41812	 total_komis:52146	 total_plays:1075	 pattern_win:0
Node:1 7	win_komis:25894	 total_komis:32408	 total_plays:677	 pattern_win:0
Node:1 8	win_komis:402854	 total_komis:494858	 total_plays:10568	 pattern_win:0
Node:1 10	win_komis:15220	 total_komis:19404	 total_plays:428	 pattern_win:0
Node:1 11	win_komis:6204	 total_komis:8030	 total_plays:155	 pattern_win:0
Node:1 12	win_komis:1306	 total_komis:1968	 total_plays:44	 pattern_win:0
Node:2 0	win_komis:12448	 total_komis:15892	 total_plays:338	 pattern_win:0
Node:2 1	win_komis:6250	 total_komis:8056	 total_plays:171	 pattern_win:0
Node:2 5	win_komis:53612	 total_komis:66604	 total_plays:1429	 pattern_win:0
Node:2 6	win_komis:1612	 total_komis:2742	 total_plays:54	 pattern_win:0
Node:2 11	win_komis:33535	 total_komis:41819	 total_plays:888	 pattern_win:0
Node:2 12	win_komis:5196	 total_komis:6774	 total_plays:134	 pattern_win:0
Node:3 0	win_komis:3118	 total_komis:4590	 total_plays:102	 pattern_win:0
Node:3 5	win_komis:238817	 total_komis:294711	 total_plays:6366	 pattern_win:0
Node:3 6	win_komis:34373	 total_komis:42917	 total_plays:949	 pattern_win:0
Node:3 7	win_komis:9008	 total_komis:11690	 total_plays:259	 pattern_win:0
Node:3 11	win_komis:827	 total_komis:1483	 total_plays:30	 pattern_win:0
Node:3 12	win_komis:6646	 total_komis:8624	 total_plays:197	 pattern_win:0
Node:4 0	win_komis:6676	 total_komis:8692	 total_plays:201	 pattern_win:0
Node:4 1	win_komis:2735	 total_komis:3789	 total_plays:82	 pattern_win:0
Node:4 3	win_komis:5767	 total_komis:7727	 total_plays:172	 pattern_win:0
Node:4 4	win_komis:775	 total_komis:1275	 total_plays:35	 pattern_win:0
Node:4 5	win_komis:311089	 total_komis:380219	 total_plays:8341	 pattern_win:0
Node:4 6	win_komis:141132	 total_komis:172930	 total_plays:3799	 pattern_win:0
Node:4 8	win_komis:4324	 total_komis:5774	 total_plays:123	 pattern_win:0
Node:4 9	win_komis:602	 total_komis:1218	 total_plays:24	 pattern_win:0
Node:4 10	win_komis:10110	 total_komis:13048	 total_plays:281	 pattern_win:0
Node:4 12	win_komis:5705	 total_komis:7627	 total_plays:164	 pattern_win:0
Node:5 0	win_komis:16009	 total_komis:20155	 total_plays:427	 pattern_win:0
Node:5 1	win_komis:186632	 total_komis:231896	 total_plays:4741	 pattern_win:0
Node:5 2	win_komis:36843	 total_komis:46233	 total_plays:1031	 pattern_win:0
Node:5 3	win_komis:16789	 total_komis:21245	 total_plays:467	 pattern_win:0
Node:5 6	win_komis:25337	 total_komis:31819	 total_plays:701	 pattern_win:0
Node:5 7	win_komis:16955	 total_komis:21627	 total_plays:488	 pattern_win:0
Node:5 8	win_komis:11714	 total_komis:14902	 total_plays:334	 pattern_win:0
Node:5 9	win_komis:2217	 total_komis:3325	 total_plays:90	 pattern_win:0
Node:5 10	win_komis:726	 total_komis:1204	 total_plays:28	 pattern_win:0
Node:5 12	win_komis:3445	 total_komis:4795	 total_plays:106	 pattern_win:0
Node:6 0	win_komis:8645	 total_komis:11227	 total_plays:252	 pattern_win:0
Node:6 1	win_komis:25449	 total_komis:32041	 total_plays:670	 pattern_win:0
Node:6 6	win_komis:325	 total_komis:645	 total_plays:13	 pattern_win:0
Node:6 7	win_komis:37330	 total_komis:47004	 total_plays:1035	 pattern_win:0
Node:6 8	win_komis:6000	 total_komis:8110	 total_plays:157	 pattern_win:0
Node:6 10	win_komis:2481	 total_komis:3447	 total_plays:76	 pattern_win:0
Node:6 11	win_komis:3920	 total_komis:5470	 total_plays:116	 pattern_win:0
Node:6 12	win_komis:11293	 total_komis:14375	 total_plays:291	 pattern_win:0
Node:7 0	win_komis:1404	 total_komis:2062	 total_plays:48	 pattern_win:0
Node:7 1	win_komis:3345	 total_komis:4711	 total_plays:110	 pattern_win:0
Node:7 2	win_komis:72598	 total_komis:90604	 total_plays:1922	 pattern_win:0
Node:7 4	win_komis:7476	 total_komis:9748	 total_plays:204	 pattern_win:0
Node:7 6	win_komis:63890	 total_komis:80154	 total_plays:1824	 pattern_win:0
Node:7 7	win_komis:27300	 total_komis:34302	 total_plays:705	 pattern_win:0
Node:7 11	win_komis:2721	 total_komis:3929	 total_plays:74	 pattern_win:0
Node:7 12	win_komis:1133	 total_komis:1843	 total_plays:31	 pattern_win:0
Node:8 0	win_komis:24212	 total_komis:30302	 total_plays:624	 pattern_win:0
Node:8 2	win_komis:11222	 total_komis:14544	 total_plays:316	 pattern_win:0
Node:8 3	win_komis:2425	 total_komis:3609	 total_plays:88	 pattern_win:0
Node:8 4	win_komis:3929	 total_komis:5149	 total_plays:115	 pattern_win:0
Node:8 6	win_komis:7469	 total_komis:9887	 total_plays:225	 pattern_win:0
Node:8 7	win_komis:18782	 total_komis:23784	 total_plays:503	 pattern_win:0
Node:8 10	win_komis:107803	 total_komis:135801	 total_plays:2831	 pattern_win:0
Node:8 11	win_komis:12623	 total_komis:16281	 total_plays:347	 pattern_win:0
Node:8 12	win_komis:605	 total_komis:1161	 total_plays:27	 pattern_win:0
Node:9 0	win_komis:2790	 total_komis:4130	 total_plays:64	 pattern_win:0
Node:9 1	win_komis:3510	 total_komis:4714	 total_plays:89	 pattern_win:0
Node:9 2	win_komis:7816	 total_komis:10130	 total_plays:199	 pattern_win:0
Node:9 4	win_komis:14246	 total_komis:18034	 total_plays:366	 pattern_win:0
Node:9 6	win_komis:972	 total_komis:1640	 total_plays:33	 pattern_win:0
Node:9 7	win_komis:573	 total_komis:1175	 total_plays:25	 pattern_win:0
Node:9 8	win_komis:2720	 total_komis:3796	 total_plays:76	 pattern_win:0
Node:9 10	win_komis:26829	 total_komis:33665	 total_plays:723	 pattern_win:0
Node:9 12	win_komis:2381	 total_komis:3527	 total_plays:56	 pattern_win:0
Node:10 0	win_komis:11490	 total_komis:14726	 total_plays:322	 pattern_win:0
Node:10 1	win_komis:9073	 total_komis:11891	 total_plays:248	 pattern_win:0
Node:10 3	win_komis:10269	 total_komis:13273	 total_plays:314	 pattern_win:0
Node:10 6	win_komis:10204	 total_komis:13088	 total_plays:300	 pattern_win:0
Node:10 8	win_komis:5945	 total_komis:7953	 total_plays:157	 pattern_win:0
Node:10 9	win_komis:2934	 total_komis:4202	 total_plays:75	 pattern_win:0
Node:10 11	win_komis:7534	 total_komis:9954	 total_plays:216	 pattern_win:0
Node:10 12	win_komis:5577	 total_komis:7341	 total_plays:152	 pattern_win:0
Node:11 0	win_komis:7977	 total_komis:10581	 total_plays:197	 pattern_win:0
Node:11 2	win_komis:6219	 total_komis:8483	 total_plays:183	 pattern_win:0
Node:11 3	win_komis:8989	 total_komis:11519	 total_plays:223	 pattern_win:0
Node:11 4	win_komis:88879	 total_komis:110015	 total_plays:2315	 pattern_win:0
Node:11 6	win_komis:11456	 total_komis:14590	 total_plays:305	 pattern_win:0
Node:11 7	win_komis:4946	 total_komis:6620	 total_plays:139	 pattern_win:0
Node:11 8	win_komis:7222	 total_komis:9526	 total_plays:190	 pattern_win:0
Node:11 10	win_komis:1443	 total_komis:2259	 total_plays:48	 pattern_win:0
Node:11 12	win_komis:31842	 total_komis:39546	 total_plays:835	 pattern_win:0
Node:12 0	win_komis:3147	 total_komis:4517	 total_plays:96	 pattern_win:0
Node:12 1	win_komis:25878	 total_komis:32336	 total_plays:729	 pattern_win:0
Node:12 2	win_komis:2802	 total_komis:3998	 total_plays:78	 pattern_win:0
Node:12 3	win_komis:5873	 total_komis:7559	 total_plays:164	 pattern_win:0
Node:12 4	win_komis:1935	 total_komis:2865	 total_plays:63	 pattern_win:0
Node:12 5	win_komis:671	 total_komis:1259	 total_plays:23	 pattern_win:0
Node:12 6	win_komis:17567	 total_komis:22063	 total_plays:433	 pattern_win:0
Node:12 7	win_komis:2557	 total_komis:3445	 total_plays:77	 pattern_win:0
Node:12 8	win_komis:211	 total_komis:537	 total_plays:12	 pattern_win:0
Node:12 9	win_komis:19991	 total_komis:25245	 total_plays:556	 pattern_win:0
Node:12 10	win_komis:17405	 total_komis:22053	 total_plays:474	 pattern_win:0
Node:12 11	win_komis:9456	 total_komis:12126	 total_plays:247	 pattern_win:0
Node:12 12	win_komis:7448	 total_komis:9740	 total_plays:192	 pattern_win:0
best:	 win_komis:402854	 total_komis:494858	 total_plays:10568	 pattern_wins:0








root:	 win_komis:601124	 total_komis:3527793	 total_plays:77254
Node:0 0	win_komis:2203	 total_komis:3063	 total_plays:81	 pattern_win:0
Node:0 1	win_komis:2684	 total_komis:3614	 total_plays:73	 pattern_win:0
Node:0 2	win_komis:7478	 total_komis:9538	 total_plays:199	 pattern_win:0
Node:0 3	win_komis:8216	 total_komis:10286	 total_plays:219	 pattern_win:0
Node:0 4	win_komis:8640	 total_komis:10834	 total_plays:232	 pattern_win:0
Node:0 5	win_komis:6983	 total_komis:8811	 total_plays:210	 pattern_win:0
Node:0 6	win_komis:0	 total_komis:38	 total_plays:1	 pattern_win:0
Node:0 7	win_komis:10946	 total_komis:13748	 total_plays:324	 pattern_win:0
Node:0 8	win_komis:0	 total_komis:36	 total_plays:1	 pattern_win:0
Node:0 9	win_komis:1024	 total_komis:1572	 total_plays:29	 pattern_win:0
Node:0 10	win_komis:596	 total_komis:980	 total_plays:23	 pattern_win:0
Node:0 11	win_komis:2500	 total_komis:3524	 total_plays:84	 pattern_win:0
Node:0 12	win_komis:3554	 total_komis:4568	 total_plays:122	 pattern_win:0
Node:1 0	win_komis:3520	 total_komis:4692	 total_plays:105	 pattern_win:0
Node:1 1	win_komis:10894	 total_komis:13334	 total_plays:269	 pattern_win:0
Node:1 2	win_komis:55302	 total_komis:66216	 total_plays:1364	 pattern_win:0
Node:1 4	win_komis:322301	 total_komis:383221	 total_plays:8150	 pattern_win:0
Node:1 6	win_komis:22669	 total_komis:27593	 total_plays:638	 pattern_win:0
Node:1 7	win_komis:14434	 total_komis:17574	 total_plays:405	 pattern_win:0
Node:1 10	win_komis:485	 total_komis:1145	 total_plays:16	 pattern_win:0
Node:1 11	win_komis:8506	 total_komis:10718	 total_plays:254	 pattern_win:0
Node:1 12	win_komis:0	 total_komis:66	 total_plays:2	 pattern_win:0
Node:2 0	win_komis:7464	 total_komis:9604	 total_plays:220	 pattern_win:0
Node:2 1	win_komis:12131	 total_komis:14985	 total_plays:332	 pattern_win:0
Node:2 5	win_komis:9177	 total_komis:11463	 total_plays:240	 pattern_win:0
Node:2 6	win_komis:28962	 total_komis:34966	 total_plays:758	 pattern_win:0
Node:2 11	win_komis:16803	 total_komis:20661	 total_plays:449	 pattern_win:0
Node:2 12	win_komis:2889	 total_komis:3877	 total_plays:112	 pattern_win:0
Node:3 0	win_komis:11830	 total_komis:14406	 total_plays:317	 pattern_win:0
Node:3 5	win_komis:32927	 total_komis:39669	 total_plays:867	 pattern_win:0
Node:3 6	win_komis:10200	 total_komis:12654	 total_plays:257	 pattern_win:0
Node:3 7	win_komis:17386	 total_komis:21196	 total_plays:471	 pattern_win:0
Node:3 11	win_komis:39460	 total_komis:47364	 total_plays:1018	 pattern_win:0
Node:3 12	win_komis:22214	 total_komis:26846	 total_plays:587	 pattern_win:0
Node:4 0	win_komis:11048	 total_komis:13742	 total_plays:300	 pattern_win:0
Node:4 1	win_komis:8301	 total_komis:10363	 total_plays:218	 pattern_win:0
Node:4 3	win_komis:3539	 total_komis:4625	 total_plays:106	 pattern_win:0
Node:4 4	win_komis:563163	 total_komis:667191	 total_plays:14645	 pattern_win:0
Node:4 5	win_komis:557988	 total_komis:655176	 total_plays:14904	 pattern_win:0
Node:4 6	win_komis:44127	 total_komis:52925	 total_plays:1237	 pattern_win:0
Node:4 8	win_komis:6702	 total_komis:8522	 total_plays:193	 pattern_win:0
Node:4 9	win_komis:20337	 total_komis:24477	 total_plays:504	 pattern_win:0
Node:4 10	win_komis:8252	 total_komis:10294	 total_plays:237	 pattern_win:0
Node:4 12	win_komis:706	 total_komis:1382	 total_plays:33	 pattern_win:0
Node:5 0	win_komis:15232	 total_komis:18484	 total_plays:391	 pattern_win:0
Node:5 1	win_komis:3582	 total_komis:4732	 total_plays:78	 pattern_win:0
Node:5 2	win_komis:4528	 total_komis:5990	 total_plays:146	 pattern_win:0
Node:5 3	win_komis:25817	 total_komis:31583	 total_plays:713	 pattern_win:0
Node:5 6	win_komis:10942	 total_komis:13684	 total_plays:286	 pattern_win:0
Node:5 7	win_komis:10325	 total_komis:12741	 total_plays:289	 pattern_win:0
Node:5 8	win_komis:14398	 total_komis:17590	 total_plays:376	 pattern_win:0
Node:5 9	win_komis:27935	 total_komis:34017	 total_plays:748	 pattern_win:0
Node:5 10	win_komis:0	 total_komis:70	 total_plays:1	 pattern_win:0
Node:5 12	win_komis:5970	 total_komis:7472	 total_plays:168	 pattern_win:0
Node:6 0	win_komis:439	 total_komis:877	 total_plays:17	 pattern_win:0
Node:6 1	win_komis:79128	 total_komis:94958	 total_plays:1940	 pattern_win:0
Node:6 6	win_komis:14048	 total_komis:17202	 total_plays:403	 pattern_win:0
Node:6 7	win_komis:36368	 total_komis:43824	 total_plays:937	 pattern_win:0
Node:6 8	win_komis:15558	 total_komis:18872	 total_plays:388	 pattern_win:0
Node:6 10	win_komis:24714	 total_komis:29888	 total_plays:637	 pattern_win:0
Node:6 11	win_komis:43031	 total_komis:51569	 total_plays:1151	 pattern_win:0
Node:6 12	win_komis:7307	 total_komis:9277	 total_plays:201	 pattern_win:0
Node:7 0	win_komis:4228	 total_komis:5620	 total_plays:97	 pattern_win:0
Node:7 1	win_komis:32323	 total_komis:38967	 total_plays:855	 pattern_win:0
Node:7 2	win_komis:3857	 total_komis:5057	 total_plays:125	 pattern_win:0
Node:7 4	win_komis:1901	 total_komis:2713	 total_plays:59	 pattern_win:0
Node:7 6	win_komis:2757	 total_komis:3913	 total_plays:72	 pattern_win:0
Node:7 7	win_komis:12233	 total_komis:15165	 total_plays:332	 pattern_win:0
Node:7 11	win_komis:13074	 total_komis:16016	 total_plays:338	 pattern_win:0
Node:7 12	win_komis:3523	 total_komis:4513	 total_plays:92	 pattern_win:0
Node:8 0	win_komis:11040	 total_komis:13656	 total_plays:320	 pattern_win:0
Node:8 2	win_komis:25615	 total_komis:30961	 total_plays:673	 pattern_win:0
Node:8 3	win_komis:7206	 total_komis:9102	 total_plays:205	 pattern_win:0
Node:8 4	win_komis:2874	 total_komis:3984	 total_plays:81	 pattern_win:0
Node:8 6	win_komis:11204	 total_komis:13996	 total_plays:330	 pattern_win:0
Node:8 7	win_komis:31147	 total_komis:37531	 total_plays:749	 pattern_win:0
Node:8 10	win_komis:77094	 total_komis:92892	 total_plays:1924	 pattern_win:0
Node:8 11	win_komis:9519	 total_komis:11913	 total_plays:262	 pattern_win:0
Node:8 12	win_komis:873	 total_komis:1489	 total_plays:36	 pattern_win:0
Node:9 0	win_komis:9519	 total_komis:12113	 total_plays:278	 pattern_win:0
Node:9 2	win_komis:6995	 total_komis:8833	 total_plays:198	 pattern_win:0
Node:9 4	win_komis:7988	 total_komis:10076	 total_plays:214	 pattern_win:0
Node:9 6	win_komis:11550	 total_komis:14196	 total_plays:324	 pattern_win:0
Node:9 7	win_komis:1856	 total_komis:2684	 total_plays:61	 pattern_win:0
Node:9 8	win_komis:32036	 total_komis:38956	 total_plays:819	 pattern_win:0
Node:9 10	win_komis:2127	 total_komis:3093	 total_plays:70	 pattern_win:0
Node:9 12	win_komis:0	 total_komis:32	 total_plays:1	 pattern_win:0
Node:10 0	win_komis:5033	 total_komis:6557	 total_plays:129	 pattern_win:0
Node:10 1	win_komis:20421	 total_komis:24737	 total_plays:559	 pattern_win:0
Node:10 3	win_komis:2451	 total_komis:3363	 total_plays:86	 pattern_win:0
Node:10 6	win_komis:7976	 total_komis:10054	 total_plays:210	 pattern_win:0
Node:10 8	win_komis:2976	 total_komis:4124	 total_plays:97	 pattern_win:0
Node:10 9	win_komis:2489	 total_komis:3541	 total_plays:74	 pattern_win:0
Node:10 11	win_komis:3893	 total_komis:5209	 total_plays:106	 pattern_win:0
Node:10 12	win_komis:18846	 total_komis:22966	 total_plays:517	 pattern_win:0
Node:11 0	win_komis:0	 total_komis:34	 total_plays:1	 pattern_win:0
Node:11 2	win_komis:5781	 total_komis:7351	 total_plays:138	 pattern_win:0
Node:11 3	win_komis:23545	 total_komis:28789	 total_plays:623	 pattern_win:0
Node:11 4	win_komis:85510	 total_komis:102340	 total_plays:2215	 pattern_win:0
Node:11 6	win_komis:10326	 total_komis:13006	 total_plays:251	 pattern_win:0
Node:11 7	win_komis:16282	 total_komis:19908	 total_plays:445	 pattern_win:0
Node:11 8	win_komis:2985	 total_komis:4081	 total_plays:96	 pattern_win:0
Node:11 10	win_komis:8774	 total_komis:11164	 total_plays:246	 pattern_win:0
Node:11 12	win_komis:11192	 total_komis:14064	 total_plays:306	 pattern_win:0
Node:12 0	win_komis:0	 total_komis:46	 total_plays:1	 pattern_win:0
Node:12 1	win_komis:2394	 total_komis:3436	 total_plays:81	 pattern_win:0
Node:12 2	win_komis:0	 total_komis:62	 total_plays:1	 pattern_win:0
Node:12 3	win_komis:7891	 total_komis:9907	 total_plays:221	 pattern_win:0
Node:12 4	win_komis:26665	 total_komis:32093	 total_plays:745	 pattern_win:0
Node:12 5	win_komis:5649	 total_komis:7283	 total_plays:132	 pattern_win:0
Node:12 6	win_komis:6459	 total_komis:8361	 total_plays:192	 pattern_win:0
Node:12 7	win_komis:5635	 total_komis:7293	 total_plays:166	 pattern_win:0
Node:12 8	win_komis:9133	 total_komis:11569	 total_plays:250	 pattern_win:0
Node:12 9	win_komis:19784	 total_komis:24082	 total_plays:533	 pattern_win:0
Node:12 10	win_komis:12099	 total_komis:14783	 total_plays:308	 pattern_win:0
Node:12 11	win_komis:7199	 total_komis:9051	 total_plays:192	 pattern_win:0
Node:12 12	win_komis:4626	 total_komis:6298	 total_plays:136	 pattern_win:0
best:	 win_komis:563163	 total_komis:667191	 total_plays:14645	 pattern_wins:0








root:	 win_komis:217536	 total_komis:89870179	 total_plays:1132457
Node:0 0	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:0 1	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:0 2	win_komis:5705	 total_komis:7265	 total_plays:177	 pattern_win:0
Node:0 3	win_komis:14752	 total_komis:17624	 total_plays:419	 pattern_win:0
Node:0 4	win_komis:17932	 total_komis:20996	 total_plays:485	 pattern_win:0
Node:0 5	win_komis:930	 total_komis:1630	 total_plays:44	 pattern_win:0
Node:0 6	win_komis:2107	 total_komis:3037	 total_plays:61	 pattern_win:0
Node:0 7	win_komis:7088	 total_komis:8620	 total_plays:199	 pattern_win:0
Node:0 8	win_komis:58	 total_komis:230	 total_plays:4	 pattern_win:0
Node:0 9	win_komis:14225	 total_komis:17067	 total_plays:401	 pattern_win:0.3
Node:0 10	win_komis:1647	 total_komis:2297	 total_plays:52	 pattern_win:0
Node:0 11	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:0 12	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:1 0	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:1 1	win_komis:6562	 total_komis:8042	 total_plays:201	 pattern_win:0
Node:1 2	win_komis:27413	 total_komis:31969	 total_plays:680	 pattern_win:0
Node:1 4	win_komis:62002	 total_komis:69886	 total_plays:1502	 pattern_win:0
Node:1 6	win_komis:22443	 total_komis:26319	 total_plays:629	 pattern_win:0
Node:1 7	win_komis:5273	 total_komis:6589	 total_plays:152	 pattern_win:0
Node:1 10	win_komis:5132	 total_komis:6394	 total_plays:153	 pattern_win:0.6
Node:1 11	win_komis:3968	 total_komis:5282	 total_plays:118	 pattern_win:0
Node:1 12	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:2 0	win_komis:71	 total_komis:171	 total_plays:2	 pattern_win:0
Node:2 1	win_komis:793	 total_komis:1367	 total_plays:37	 pattern_win:0
Node:2 5	win_komis:19532	 total_komis:23140	 total_plays:528	 pattern_win:0
Node:2 6	win_komis:18038	 total_komis:21286	 total_plays:483	 pattern_win:0
Node:2 11	win_komis:14355	 total_komis:17263	 total_plays:422	 pattern_win:0.3
Node:2 12	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:3 0	win_komis:154	 total_komis:250	 total_plays:3	 pattern_win:0
Node:3 5	win_komis:0	 total_komis:136	 total_plays:2	 pattern_win:0
Node:3 6	win_komis:8322	 total_komis:9870	 total_plays:243	 pattern_win:0
Node:3 7	win_komis:18138	 total_komis:21240	 total_plays:499	 pattern_win:0
Node:3 11	win_komis:11074	 total_komis:13012	 total_plays:303	 pattern_win:0
Node:3 12	win_komis:17785	 total_komis:21047	 total_plays:497	 pattern_win:0
Node:4 0	win_komis:12314	 total_komis:14790	 total_plays:336	 pattern_win:0
Node:4 1	win_komis:20487	 total_komis:24129	 total_plays:540	 pattern_win:0
Node:4 3	win_komis:4588	 total_komis:6038	 total_plays:137	 pattern_win:0.3
Node:4 5	win_komis:0	 total_komis:206	 total_plays:2	 pattern_win:0
Node:4 6	win_komis:52552	 total_komis:60414	 total_plays:1431	 pattern_win:0
Node:4 8	win_komis:26476	 total_komis:30752	 total_plays:702	 pattern_win:0
Node:4 9	win_komis:17000	 total_komis:20324	 total_plays:471	 pattern_win:0
Node:4 10	win_komis:9949	 total_komis:12033	 total_plays:269	 pattern_win:0
Node:4 12	win_komis:80	 total_komis:242	 total_plays:3	 pattern_win:0
Node:5 0	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:5 1	win_komis:11325	 total_komis:13217	 total_plays:275	 pattern_win:0
Node:5 2	win_komis:42371	 total_komis:48853	 total_plays:1069	 pattern_win:0
Node:5 3	win_komis:9969	 total_komis:11917	 total_plays:286	 pattern_win:0.4
Node:5 6	win_komis:22562	 total_komis:26536	 total_plays:648	 pattern_win:0
Node:5 7	win_komis:6433	 total_komis:8173	 total_plays:204	 pattern_win:0
Node:5 8	win_komis:24185	 total_komis:28503	 total_plays:667	 pattern_win:0
Node:5 9	win_komis:14830	 total_komis:17612	 total_plays:413	 pattern_win:0
Node:5 10	win_komis:98	 total_komis:282	 total_plays:6	 pattern_win:0
Node:5 12	win_komis:5831	 total_komis:7427	 total_plays:172	 pattern_win:0
Node:6 0	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:6 1	win_komis:62520	 total_komis:70926	 total_plays:1540	 pattern_win:0
Node:6 6	win_komis:23526	 total_komis:27618	 total_plays:638	 pattern_win:0
Node:6 7	win_komis:23619	 total_komis:27697	 total_plays:586	 pattern_win:0
Node:6 8	win_komis:5746	 total_komis:7028	 total_plays:153	 pattern_win:0
Node:6 10	win_komis:0	 total_komis:28	 total_plays:2	 pattern_win:0
Node:6 11	win_komis:0	 total_komis:54	 total_plays:2	 pattern_win:0
Node:6 12	win_komis:8096	 total_komis:9882	 total_plays:234	 pattern_win:0
Node:7 0	win_komis:9542	 total_komis:11486	 total_plays:262	 pattern_win:0
Node:7 1	win_komis:15334	 total_komis:18182	 total_plays:388	 pattern_win:0
Node:7 2	win_komis:19831	 total_komis:23055	 total_plays:527	 pattern_win:0
Node:7 4	win_komis:2990	 total_komis:4060	 total_plays:87	 pattern_win:0
Node:7 6	win_komis:4016	 total_komis:5276	 total_plays:115	 pattern_win:0
Node:7 7	win_komis:7831	 total_komis:9585	 total_plays:223	 pattern_win:0
Node:7 11	win_komis:5870	 total_komis:7350	 total_plays:163	 pattern_win:0
Node:7 12	win_komis:0	 total_komis:0	 total_plays:0	 pattern_win:0
Node:8 0	win_komis:6385	 total_komis:7821	 total_plays:173	 pattern_win:0
Node:8 2	win_komis:51	 total_komis:159	 total_plays:3	 pattern_win:0
Node:8 3	win_komis:5167	 total_komis:6733	 total_plays:165	 pattern_win:0
Node:8 4	win_komis:119	 total_komis:237	 total_plays:11	 pattern_win:0
Node:8 6	win_komis:6471	 total_komis:7881	 total_plays:185	 pattern_win:0
Node:8 7	win_komis:128	 total_komis:222	 total_plays:3	 pattern_win:0
Node:8 10	win_komis:31996	 total_komis:37134	 total_plays:774	 pattern_win:0.3
Node:8 11	win_komis:2608	 total_komis:3674	 total_plays:63	 pattern_win:0
Node:8 12	win_komis:891	 total_komis:1477	 total_plays:32	 pattern_win:0
Node:9 0	win_komis:2080	 total_komis:2786	 total_plays:61	 pattern_win:0
Node:9 2	win_komis:0	 total_komis:106	 total_plays:2	 pattern_win:-0.9
Node:9 4	win_komis:8272	 total_komis:10080	 total_plays:206	 pattern_win:0
Node:9 6	win_komis:22393	 total_komis:26299	 total_plays:619	 pattern_win:0
Node:9 7	win_komis:58	 total_komis:238	 total_plays:4	 pattern_win:0
Node:9 8	win_komis:18057	 total_komis:21325	 total_plays:457	 pattern_win:0
Node:9 10	win_komis:99	 total_komis:199	 total_plays:5	 pattern_win:0
Node:9 12	win_komis:11805	 total_komis:14111	 total_plays:309	 pattern_win:0
Node:10 0	win_komis:18	 total_komis:132	 total_plays:4	 pattern_win:0
Node:10 1	win_komis:60642960	 total_komis:60645056	 total_plays:748843	 pattern_win:-0.9
